playerID,name,position,firstage,avgfirst3PER,avgfirst3MP,firstyr,peakage,height,weight,college
eakinji01,Jim Eakins,CENTER,30,12.95,872.0,1977,,211.0,97.0,Brigham Young University
elmorle01,Len Elmore,CENTER,24,12.5,879.0,1977,25.0,206.0,99.0,University of Maryland
elstoda01,Darrell Elston,SHOOTING GUARD,24,-1.6,40.0,1977,,193.0,86.0,University of North Carolina
englial01,Alex English,SMALL FORWARD,23,16.6,1632.0,1977,29.0,,,
ervinju01,Julius Erving,SMALL FORWARD,26,20.9,2723.6666666666665,1977,31.0,,,
feherbu01,Butch Feher,SHOOTING GUARD,22,15.9,487.0,1977,,193.0,83.0,Vanderbilt University
flynnmi01,Mike Flynn,SHOOTING GUARD,23,13.05,1139.5,1977,,188.0,81.0,University of Kentucky
furlote01,Terry Furlow,SHOOTING GUARD,22,15.316666666666668,895.6666666666666,1977,,193.0,86.0,Michigan State University
galemi01,Mike Gale,SHOOTING GUARD,26,13.166666666666666,2270.0,1977,26.0,193.0,83.0,Elizabeth City State University
gerargu01,Gus Gerard,SMALL FORWARD,23,15.616666666666667,801.0,1977,,203.0,90.0,University of Virginia
gervige01,George Gervin,SMALL FORWARD,24,23.099999999999998,2816.6666666666665,1977,25.0,,,
gilmoar01,Artis Gilmore,CENTER,27,22.46666666666667,3069.6666666666665,1977,28.0,,,
greenmi01,Mike Green,CENTER,25,13.883333333333333,1650.3333333333333,1977,,208.0,90.0,Louisiana Tech University
greenst01,Steve Green,SMALL FORWARD,23,11.866666666666667,544.0,1977,,201.0,99.0,Indiana University
griffpa01,Paul Griffin,POWER FORWARD,23,11.466666666666667,1632.0,1977,27.0,206.0,92.0,Western Michigan University
hackeru01,Rudy Hackett,POWER FORWARD,23,6.15,46.0,1977,,206.0,95.0,Syracuse University
hicksph01,Phil Hicks,SMALL FORWARD,24,7.5,195.0,1977,,201.0,92.0,Tulane University
hillar01,Armond Hill,POINT GUARD,23,11.566666666666668,2294.0,1977,23.0,193.0,86.0,Princeton University
hillmda01,Darnell Hillman,CENTER,27,12.716666666666667,1962.0,1977,,206.0,97.0,San Jose State University
howarmo01,Mo Howard,SHOOTING GUARD,22,19.85,345.0,1977,,188.0,77.0,University of Maryland
hugheki01,Kim Hughes,CENTER,24,9.433333333333334,1340.3333333333333,1977,,211.0,99.0,University of Wisconsin
isselda01,Dan Issel,CENTER,28,20.333333333333332,2700.0,1977,33.0,,,
johnsde01,Dennis Johnson,SHOOTING GUARD,22,15.766666666666666,2197.6666666666665,1977,26.0,,,
jonesbo01,Bobby Jones,POWER FORWARD,25,19.200000000000003,2387.6666666666665,1977,25.0,203.32999999999998,96.26114,University of North Carolina
jonesca01,Caldwell Jones,CENTER,26,12.333333333333334,1943.3333333333333,1977,28.0,211.0,98.0,Albany State University
jonesri01,Rich Jones,SMALL FORWARD,30,12.5,877.0,1977,,198.0,99.0,University of Memphis
jonesro01,Robin Jones,CENTER,22,10.4,565.5,1977,,206.0,102.0,Saint Louis University
joneswi02,Wil Jones,POWER FORWARD,29,11.05,2210.0,1977,,190.0,83.0,Northwestern University
karlge01,George Karl,POINT GUARD,25,6.45,140.5,1977,,190.0,83.0,University of North Carolina
kennego01,Goo Kennedy,SMALL FORWARD,27,7.8,277.0,1977,,196.0,92.0,Texas Christian University
kenonla01,Larry Kenon,POWER FORWARD,24,19.53333333333333,2917.3333333333335,1977,24.0,206.0,92.0,University of Memphis
knighbi01,Billy Knight,SMALL FORWARD,24,18.116666666666664,2455.6666666666665,1977,24.0,198.0,88.0,University of Pittsburgh
kupchmi01,Mitch Kupchak,CENTER,22,18.8,1625.3333333333333,1977,24.0,206.0,104.0,University of North Carolina
lamarbo01,Bo Lamar,POINT GUARD,25,12.8,1165.0,1977,,185.0,81.0,University of Louisiana at Lafayette
leero01,Ron Lee,POINT GUARD,24,14.049999999999999,1707.6666666666667,1977,25.0,193.0,87.0,University of Oregon
lloydsc01,Scott Lloyd,CENTER,24,5.066666666666666,733.0,1977,24.0,208.0,104.0,Arizona State University
lucasjo01,John Lucas,SHOOTING GUARD,23,16.099999999999998,2853.0,1977,33.0,190.0,79.0,University of Maryland
lucasma01,Maurice Lucas,POWER FORWARD,24,18.0,2481.3333333333335,1977,26.0,206.0,97.0,Marquette University
malonmo01,Moses Malone,CENTER,21,18.216666666666665,2667.6666666666665,1977,26.0,,,
maysc01,Scott May,SMALL FORWARD,22,11.733333333333333,1524.6666666666667,1977,26.0,201.0,97.0,Indiana University
mccaran01,Andre McCarter,POINT GUARD,23,4.3999999999999995,394.0,1977,,190.0,86.0,"University of California, Los Angeles"
mcclate01,Ted McClain,SHOOTING GUARD,30,10.299999999999999,1162.3333333333333,1977,,185.0,81.0,Tennessee State University
murphal01,Allen Murphy,SHOOTING GUARD,24,1.8,18.0,1977,,196.0,86.0,University of Louisville
natersw01,Swen Nater,CENTER,27,17.633333333333333,2248.0,1977,27.0,211.0,108.0,"University of California, Los Angeles"
neumajo01,Johnny Neumann,SHOOTING GUARD,25,11.325,576.5,1977,,198.0,90.0,University of Mississippi
olberma01,Mark Olberding,POWER FORWARD,20,12.899999999999999,1869.0,1977,24.0,203.0,102.0,University of Minnesota
owensto01,Tom Owens,CENTER,27,17.03333333333333,1655.6666666666667,1977,29.0,208.0,97.0,University of South Carolina
pacejo01,Joe Pace,CENTER,23,15.1,278.5,1977,,208.0,99.0,Coppin State University
parisro01,Robert Parish,CENTER,23,19.099999999999998,1921.3333333333333,1977,27.0,215.9,110.676448,Centenary (LA)
parkeso01,Sonny Parker,SMALL FORWARD,21,16.433333333333334,1950.3333333333333,1977,22.0,198.0,90.0,Texas A&M University
paultbi01,Billy Paultz,CENTER,28,17.033333333333335,2431.6666666666665,1977,29.0,211.0,106.0,St. John's University
roberma01,Marv Roberts,SMALL FORWARD,27,6.0,209.0,1977,,203.0,90.0,Utah State University
robisda01,Dave Robisch,CENTER,27,13.733333333333334,1487.3333333333333,1977,30.0,208.0,106.0,University of Kansas
rogerma01,Marshall Rogers,POINT GUARD,23,9.8,176.0,1977,,185.0,86.0,University of Texas-Pan American
roundda01,Dan Roundfield,POWER FORWARD,23,18.333333333333332,2202.3333333333335,1977,27.0,203.0,92.0,Central Michigan University
selleph01,Phil Sellers,SHOOTING GUARD,23,14.0,329.0,1977,,193.0,88.0,Rutgers University
sheltlo01,Lonnie Shelton,POWER FORWARD,21,16.333333333333332,2193.6666666666665,1977,22.0,203.0,108.0,Oregon State University
silasja01,James Silas,POINT GUARD,27,15.466666666666669,946.0,1977,31.0,185.0,81.0,Stephen F. Austin State University
simpsra01,Ralph Simpson,SHOOTING GUARD,27,11.366666666666665,1299.6666666666667,1977,,196.0,90.0,Michigan State University
skinnal01,Al Skinner,SHOOTING GUARD,24,13.15,1483.3333333333333,1977,,190.0,86.0,University of Massachusetts Amherst
smithwi02,Willie Smith,POINT GUARD,23,4.266666666666667,49.666666666666664,1977,,213.0,99.0,Syracuse University
starrke01,Keith Starr,SHOOTING GUARD,22,3.7,65.0,1977,,198.0,86.0,University of Pittsburgh
tatumea01,Earl Tatum,SHOOTING GUARD,23,13.716666666666667,1668.0,1977,,196.0,83.0,Marquette University
taylobr01,Brian Taylor,POINT GUARD,25,13.433333333333335,1307.3333333333333,1977,25.0,188.0,83.0,Princeton University
taylofa01,Fatty Taylor,POINT GUARD,30,11.1,1548.0,1977,,183.0,79.0,La Salle University
terreir01,Ira Terrell,SMALL FORWARD,22,11.925,1241.5,1977,,203.0,90.0,Southern Methodist University
terrycl01,Claude Terry,SHOOTING GUARD,27,10.149999999999999,355.5,1977,,193.0,88.0,Stanford University
thompda01,David Thompson,SHOOTING GUARD,22,20.966666666666665,2898.6666666666665,1977,23.0,,,
towemo01,Monte Towe,POINT GUARD,23,10.3,409.0,1977,,170.0,68.0,North Carolina State University
twardda01,Dave Twardzik,POINT GUARD,26,15.166666666666666,1775.6666666666667,1977,,185.0,79.0,Old Dominion University
vanbrja01,Jan van Breda Kolff,SMALL FORWARD,25,10.1,1938.3333333333333,1977,25.0,,,
walkean01,Andy Walker,SMALL FORWARD,21,13.0,438.0,1977,,193.0,86.0,Niagara University
walkewa01,Wally Walker,SMALL FORWARD,22,12.200000000000001,900.0,1977,22.0,201.0,86.0,University of Virginia
waltoll01,Lloyd Walton,POINT GUARD,23,12.733333333333334,1107.6666666666667,1977,,183.0,72.0,Marquette University
wardhe01,Henry Ward,SHOOTING GUARD,25,10.3,171.0,1977,,193.0,88.0,Jackson State University
washiri01,Richard Washington,POWER FORWARD,21,11.233333333333333,1552.3333333333333,1977,21.0,211.0,99.0,"University of California, Los Angeles"
webstma01,Marvin Webster,CENTER,24,15.700000000000001,2071.0,1977,25.0,216.0,102.0,Morgan State University
wilkebo01,Bob Wilkerson,SMALL FORWARD,22,11.066666666666668,2252.3333333333335,1977,27.0,198.0,88.0,Indiana University
willich02,Chuck Williams,POINT GUARD,30,9.8,1434.5,1977,,183.0,74.0,Seattle University
willich03,Chuckie Williams,SHOOTING GUARD,23,8.8,65.0,1977,,183.0,74.0,Seattle University
willijo01,John Williamson,SHOOTING GUARD,25,15.85,2554.3333333333335,1977,,188.0,83.0,New Mexico State University
wisewi01,Willie Wise,SMALL FORWARD,29,3.7,706.5,1977,,196.0,95.0,Drake University
wrighla01,Larry Wright,POINT GUARD,22,13.466666666666667,1515.0,1977,23.0,185.0,72.0,Grambling State University
armstta01,Tate Armstrong,SHOOTING GUARD,22,8.8,487.5,1978,,190.0,79.0,Duke University
ballagr01,Greg Ballard,SMALL FORWARD,23,15.700000000000001,1642.0,1978,25.0,201.0,97.0,University of Oregon
bensoke01,Kent Benson,CENTER,23,14.450000000000001,1770.3333333333333,1978,24.0,208.0,106.0,Indiana University
birdsot01,Otis Birdsong,SHOOTING GUARD,22,18.0,2534.0,1978,25.0,190.0,86.0,University of Houston
bondph01,Phil Bond,SHOOTING GUARD,23,5.3,21.0,1978,,188.0,79.0,University of Louisville
bostiji01,Jim Bostic,POWER FORWARD,25,18.9,48.0,1978,,201.0,102.0,New Mexico State University
bradlal01,Alonzo Bradley,SMALL FORWARD,24,7.466666666666666,379.6666666666667,1978,,198.0,86.0,Texas Southern University
bratzmi01,Mike Bratz,POINT GUARD,22,11.233333333333334,1273.0,1978,26.0,188.0,83.0,Stanford University
brittwa01,Wayman Britt,SHOOTING GUARD,25,13.5,16.0,1978,,188.0,83.0,University of Michigan
carribo01,Bob Carrington,SHOOTING GUARD,24,8.05,893.5,1978,,198.0,88.0,Boston College
carrke01,Kenny Carr,POWER FORWARD,22,10.85,1240.0,1978,28.0,201.0,99.0,North Carolina State University
coxwe01,Wesley Cox,SMALL FORWARD,23,8.5,406.5,1978,,198.0,97.0,University of Louisville
crissch01,Charlie Criss,POINT GUARD,29,11.799999999999999,1536.0,1978,29.0,173.0,74.0,New Mexico State University
crowma01,Mark Crow,SMALL FORWARD,23,12.8,154.0,1978,,201.0,95.0,Duke University
davisbr01,Brad Davis,POINT GUARD,22,10.333333333333334,300.0,1978,27.0,190.0,81.0,University of Maryland
daviswa03,Walter Davis,SMALL FORWARD,23,22.133333333333336,2445.3333333333335,1978,24.0,203.0,92.0,Texas A&M University
dorseja01,Jacky Dorsey,SMALL FORWARD,23,9.9,149.66666666666666,1978,,201.0,104.0,University of Georgia
dunntr01,T.R. Dunn,SHOOTING GUARD,22,12.166666666666666,1479.0,1978,24.0,201.0,104.0,
edwarja01,James Edwards,CENTER,22,16.349999999999998,2421.6666666666665,1978,25.0,213.0,102.0,University of Washington
ellisbo02,Bo Ellis,POWER FORWARD,23,11.133333333333333,661.3333333333334,1978,,196.0,83.0,Niagara University
flemial01,Al Fleming,SMALL FORWARD,23,10.7,97.0,1978,,201.0,97.0,University of Arizona
forreba01,Bayard Forrest,CENTER,23,10.899999999999999,1065.0,1978,,208.0,106.0,Grand Canyon University
glennmi01,Mike Glenn,SHOOTING GUARD,22,15.466666666666669,972.6666666666666,1978,24.0,188.0,79.0,Southern Illinois University
gondrgl01,Glen Gondrezick,SMALL FORWARD,22,12.6,1213.0,1978,24.0,198.0,98.0,"University of Nevada, Las Vegas"
greenri01,Rickey Green,POINT GUARD,23,11.033333333333333,945.3333333333334,1978,29.0,183.0,77.0,University of Michigan
griffgr01,Greg Griffin,SMALL FORWARD,25,6.8,422.0,1978,,201.0,86.0,Idaho State University
grunfer01,Ernie Grunfeld,SHOOTING GUARD,22,12.700000000000001,1478.6666666666667,1978,26.0,198.0,95.0,University of Tennessee
hassejo01,Joe Hassett,SHOOTING GUARD,22,12.4,667.3333333333334,1978,25.0,196.0,81.0,Providence College
johnsed02,Eddie Johnson,SHOOTING GUARD,22,16.099999999999998,2303.3333333333335,1978,,201.82999999999998,94.76114,Tennessee State University
johnsla01,Larry Johnson,SHOOTING GUARD,23,8.0,38.0,1978,,195.32999999999998,105.647348,University of Kentucky
johnsla02,Larry Johnson,POWER FORWARD,22,18.9,3185.0,1992,26.0,195.32999999999998,105.647348,University of Kentucky
johnsma01,Marques Johnson,SMALL FORWARD,21,22.400000000000002,2743.3333333333335,1978,22.0,201.0,98.0,"University of California, Los Angeles"
jordaed01,Eddie Jordan,POINT GUARD,23,13.950000000000001,2043.3333333333333,1978,25.0,185.0,77.0,Rutgers University
kingbe01,Bernard King,SMALL FORWARD,21,15.533333333333333,2123.3333333333335,1978,28.0,,,
knighto01,Toby Knight,SMALL FORWARD,22,14.633333333333333,2260.3333333333335,1978,,206.0,95.0,University of Notre Dame
kuestjo01,John Kuester,POINT GUARD,22,10.066666666666668,509.0,1978,,188.0,81.0,University of North Carolina
lagarto01,Tom LaGarde,CENTER,22,11.533333333333331,869.0,1978,25.0,208.0,99.0,University of North Carolina
landsma01,Mark Landsberger,POWER FORWARD,22,14.416666666666666,1465.0,1978,24.0,203.0,97.0,Arizona State University
laureri01,Rich Laurel,SHOOTING GUARD,23,7.5,57.0,1978,,198.0,86.0,Hofstra University
marshri01,Ricky Marsh,SHOOTING GUARD,23,8.4,851.0,1978,,190.0,90.0,Manhattan College
maxwece01,Cedric Maxwell,SMALL FORWARD,22,18.900000000000002,2308.6666666666665,1978,23.0,203.0,92.0,University of North Carolina at Charlotte
moffela01,Larry Moffett,SMALL FORWARD,23,4.0,110.0,1978,,203.0,95.0,"University of Nevada, Las Vegas"
moslegl01,Glenn Mosley,POWER FORWARD,22,6.3999999999999995,121.0,1978,,203.0,88.0,Seton Hall University
nixonno01,Norm Nixon,POINT GUARD,22,15.733333333333333,3050.0,1978,23.0,188.0,77.0,Duquesne University
owensed01,Eddie Owens,SMALL FORWARD,24,8.8,63.0,1978,,201.0,95.0,"University of Nevada, Las Vegas"
poquebe01,Ben Poquette,POWER FORWARD,22,12.566666666666668,1437.3333333333333,1978,24.0,206.0,106.0,Central Michigan University
reidro01,Robert Reid,SMALL FORWARD,22,13.5,2137.3333333333335,1978,25.0,203.0,92.0,St. Mary's University
roberan01,Anthony Roberts,SMALL FORWARD,22,10.9,1106.6666666666667,1978,,196.0,83.0,Oral Roberts University
roberto01,Tony Robertson,SHOOTING GUARD,22,10.649999999999999,501.5,1978,,193.0,88.0,West Virginia University
rollitr01,Tree Rollins,CENTER,22,17.266666666666666,1939.3333333333333,1978,24.0,216.0,106.0,Clemson University
scottal01,Alvin Scott,SMALL FORWARD,22,11.799999999999999,1526.0,1978,25.0,201.0,83.0,Oral Roberts University
sheppst01,Steve Sheppard,SMALL FORWARD,23,11.15,488.5,1978,,198.0,97.0,University of Maryland
sikmaja01,Jack Sikma,CENTER,22,15.433333333333332,2663.0,1978,26.0,211.0,104.0,Illinois Wesleyan University
simssc01,Scott Sims,POINT GUARD,22,5.2,95.0,1978,,185.0,77.0,University of Missouri
smithro01,Robert Smith,POINT GUARD,22,10.916666666666666,888.6666666666666,1978,23.0,180.0,74.0,"University of Nevada, Las Vegas"
walkeph01,Phil Walker,SHOOTING GUARD,21,9.0,384.0,1978,,190.0,81.0,Millersville University of Pennsylvania
washiwi01,Wilson Washington,POWER FORWARD,22,10.8,850.0,1978,,206.0,102.0,Old Dominion University
willira01,Ray Williams,POINT GUARD,23,17.933333333333334,2167.3333333333335,1978,25.0,190.0,85.0,University of Minnesota
anderki01,Kim Anderson,SMALL FORWARD,23,3.0,224.0,1979,,201.0,90.0,University of Missouri
beshode01,Del Beshore,POINT GUARD,22,3.2,435.0,1979,,180.0,74.0,California University of Pennslyvania
boydde01,Dennis Boyd,POINT GUARD,24,-4.0,40.0,1979,,185.0,79.0,University of Detroit Mercy
boynewi01,Winford Boynes,SHOOTING GUARD,21,10.299999999999999,1011.6666666666666,1979,,198.0,83.0,University of San Francisco
brewero01,Ron Brewer,SHOOTING GUARD,23,12.966666666666667,2240.3333333333335,1979,26.0,193.0,81.0,University of Arkansas
bunchgr01,Greg Bunch,SMALL FORWARD,22,9.2,97.0,1979,,198.0,86.0,"California State University, Fullerton"
byrnema01,Marty Byrnes,SMALL FORWARD,22,9.966666666666667,939.3333333333334,1979,,201.0,97.0,Syracuse University
cartero01,Ron Carter,SHOOTING GUARD,22,6.75,224.5,1979,,196.0,86.0,Virginia Military Institute
cheekma01,Maurice Cheeks,POINT GUARD,22,14.966666666666667,2482.3333333333335,1979,26.0,185.0,81.0,West Texas A&M University
coopemi01,Michael Cooper,SHOOTING GUARD,22,13.666666666666666,1535.0,1979,25.0,196.0,77.0,University of New Mexico
coopewa01,Wayne Cooper,CENTER,22,13.166666666666666,1332.0,1979,29.0,208.0,99.0,University of New Orleans
corzida01,Dave Corzine,CENTER,22,13.1,1106.0,1979,24.0,211.0,113.0,DePaul University
crompge01,Geoff Crompton,CENTER,23,5.733333333333333,108.0,1979,,211.0,127.0,University of North Carolina
davisha01,Harry Davis,SMALL FORWARD,23,8.2,212.0,1979,,201.0,99.0,Florida State University
elliobo01,Bob Elliott,POWER FORWARD,23,12.5,774.6666666666666,1979,,206.0,102.0,University of Arizona
eppsra01,Ray Epps,SMALL FORWARD,22,7.9,72.0,1979,,198.0,88.0,Norfolk State University
fordph01,Phil Ford,POINT GUARD,22,16.53333333333333,2543.6666666666665,1979,24.0,188.0,79.0,University of North Carolina
givenja01,Jack Givens,SMALL FORWARD,22,12.25,1300.5,1979,,196.0,92.0,University of Kentucky
greento01,Tommie Green,POINT GUARD,22,8.3,809.0,1979,,188.0,83.0,Southern University and A&M College
hansela01,Lars Hansen,CENTER,24,13.6,205.0,1979,,208.0,102.0,University of Washington
hardyja01,James Hardy,SMALL FORWARD,22,11.466666666666667,1188.3333333333333,1979,,203.0,99.0,University of San Francisco
herroke01,Keith Herron,SHOOTING GUARD,22,9.833333333333334,873.3333333333334,1979,,198.0,88.0,Villanova University
higgske01,Kenny Higgs,POINT GUARD,24,11.700000000000001,1478.3333333333333,1979,,183.0,81.0,Louisiana State University
hollies01,Essie Hollis,SMALL FORWARD,23,11.8,154.0,1979,,198.0,88.0,St. Bonaventure University
howarot01,Otis Howard,POWER FORWARD,22,11.55,113.0,1979,,201.0,99.0,Austin Peay State University
johnscl01,Clemon Johnson,CENTER,22,13.866666666666667,1326.0,1979,24.0,208.0,108.0,Florida Agricultural and Mechanical University
judkije01,Jeff Judkins,SMALL FORWARD,22,13.233333333333334,953.6666666666666,1979,,198.0,83.0,University of Utah
kramejo01,Joel Kramer,POWER FORWARD,23,11.033333333333333,1059.0,1979,,201.0,92.0,San Diego State University
leebu01,Butch Lee,POINT GUARD,22,9.075,917.0,1979,,183.0,83.0,Marquette University
longjo01,John Long,SHOOTING GUARD,22,15.200000000000001,2204.0,1979,25.0,195.79000000000002,89.3592,University of Detroit Mercy
mckinbi01,Billy McKinney,POINT GUARD,23,14.083333333333334,1580.3333333333333,1979,23.0,183.0,72.0,Northwestern University
mitchmi01,Mike Mitchell,SMALL FORWARD,23,17.8,2524.0,1979,24.0,201.0,97.0,Auburn University
olivejo01,John Olive,SMALL FORWARD,23,-4.75,102.0,1979,,201.0,95.0,Villanova University
pheglro01,Roger Phegley,SHOOTING GUARD,22,12.833333333333334,1311.3333333333333,1979,23.0,198.0,92.0,Bradley University
pietkst01,Stan Pietkiewicz,SHOOTING GUARD,22,6.8,356.6666666666667,1979,,196.0,90.0,Auburn University
radfowa01,Wayne Radford,SHOOTING GUARD,22,9.7,649.0,1979,,190.0,92.0,Indiana University
redmoma01,Marlon Redmond,SHOOTING GUARD,23,5.475,528.5,1979,,198.0,85.0,University of San Francisco
richami01,Micheal Ray Richardson,POINT GUARD,23,15.766666666666667,2484.3333333333335,1979,29.0,,,
robeyri01,Rick Robey,CENTER,23,14.916666666666666,1750.0,1979,24.0,211.0,104.0,University of Kentucky
robinja01,Jackie Robinson,SMALL FORWARD,23,12.9,61.666666666666664,1979,,198.0,95.0,"University of Nevada, Las Vegas"
ruddjo01,John Rudd,SMALL FORWARD,23,8.2,723.0,1979,,201.0,104.0,McNeese State University
sandefr01,Frankie Sanders,SMALL FORWARD,22,13.55,332.5,1979,,198.0,90.0,Southern University and A&M College
